Average Temperature (celsius),Max Temperature (celsius),Min Temperature (celsius),Average Wind Speed (m/s),City_Бориспіль,City_Білопілля,City_Житомир,City_Звягель,City_Київ,City_Конотоп,City_Миронівка,City_Ніжин,City_Овруч,City_Олевськ,City_Прилуки,City_Ромни,City_Семенівка,City_Суми,City_Чернігів,City_Чорнобиль,Year,Month,Total Precipitation (mm)
-0.058195468317199524,-0.1939578225631596,0.3377808102143759,0.3888888888888889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.4100946372239747
-0.1178831281297105,0.2873474544353054,-0.8657964571016338,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.21575033799008558
0.2402428307453617,0.22718429481049648,-0.8293244186981185,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.5543037404236142
0.12086751112033764,-0.22403940237556405,0.4836689638284378,0.2777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.3729157278053177
-0.058195468317199524,-0.04354992350113941,-0.3187158810489024,0.19444444444444445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.322780531771068
0.8371194288704842,0.2873474544353054,-1.2305168411367882,0.5833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.28616493916178454
1.0161824083080213,0.16702113518568756,0.9942775014776541,0.5555555555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.2698287516899504
0.658056449432947,0.31742903424770774,0.7389732326530457,0.3888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.1825146462370437
0.9564947484955082,0.197102714998092,-0.7199083034875722,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.2563091482649842
0.12086751112033764,-0.1939578225631596,0.6295571174424998,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.3881252816584047
-0.4163214271922717,-0.10371308312594835,-0.7563803418910875,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.11322667868409193
0.8371194288704842,0.5580816727469413,-1.0116846107156956,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.32165389815232087
0.8371194288704842,0.5580816727469413,0.8848613862671076,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.1205497972059486
0.478993469995412,0.49791851312213237,-0.5375481114699949,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.043938711131140146
0.7774317690579732,0.3775921938725167,-0.9387405339086647,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.2636322667868409
-0.17757078794222358,0.197102714998092,0.191892656600314,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.2822217214961694
-0.5953844066298088,0.13693955537328523,-0.9752125723121801,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.13970256872465073
0.0014921914953135696,0.22718429481049648,-1.3034609179438192,0.3888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.7261153672825597
-0.1178831281297105,-0.31428414181277636,0.11894857979328334,0.36111111111111116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.1402658855340243
0.12086751112033764,0.3775921938725167,-0.5010760730664793,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.13237945020279404
0.2402428307453617,0.40767377368492114,-1.0846286875227267,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.48050923839567367
-0.29694610756724765,0.0767763957484763,0.15542061819679867,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.1487156376746282
-0.29694610756724765,0.25726587462290096,-0.5740201498735102,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.10421360973411446
-0.1178831281297105,0.4678369333097279,-1.6317092635754584,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.5374042361424065
-0.5953844066298088,-0.37444730143758426,-0.39165995785593305,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.5469806219017574
-0.535696746817298,-0.07363150331354387,-1.37640499475085,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.15772870662460567
1.1952453877455584,0.40767377368492114,-0.9752125723121801,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.3047543938711131
0.18055517093285073,0.10685797556088077,0.4471969254249225,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.29179810725552047
-0.2372584477547367,0.31742903424770774,-0.9752125723121801,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.09294727354664263
0.658056449432947,-0.07363150331354387,-0.5010760730664793,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020,6,0.36446597566471384
-0.058195468317199524,-0.1939578225631596,0.6295571174424998,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020,7,0.30757097791798105
-0.35663376737976077,0.0767763957484763,0.04600450298625206,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020,8,0.17293826047769265
0.598368789620436,0.40767377368492114,-1.4128770331543654,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020,6,0.2354664263181613
-0.47600908700478484,0.16702113518568756,-0.02693957382077857,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020,7,0.3869986480396575
-0.8341350458798592,-0.1939578225631596,-1.6681813019789737,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020,8,0.1081568273997296
0.8371194288704842,0.13693955537328523,-0.28224384264538643,0.9722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020,6,0.38643533123028384
0.12086751112033764,0.25726587462290096,0.5930850790389838,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020,7,0.35939612438035146
-0.535696746817298,-0.04354992350113941,-0.5010760730664793,0.7222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020,8,0.08900405588102749
0.658056449432947,0.197102714998092,-0.42813199625944837,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,6,0.7154123479044614
-0.2372584477547367,0.0767763957484763,-0.2092997658383558,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,7,0.26870211807120326
-0.535696746817298,0.31742903424770774,-0.9387405339086647,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,8,0.25799909869310494
0.478993469995412,0.678407991996557,-0.7928523802946028,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,6,0.39657503379900855
-0.29694610756724765,0.3475106140601122,-0.5375481114699949,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,7,0.3610860748084722
-0.47600908700478484,0.197102714998092,-1.4858211099613965,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,0.26757548445245605
-0.17757078794222358,0.197102714998092,-0.7563803418910875,0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,0.27996845425867506
1.672746666245657,0.4377553534973256,0.7389732326530457,0.2777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,0.19941415051825145
-0.535696746817298,0.31742903424770774,-0.7563803418910875,0.3888888888888889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0.3086976115367282
0.061179851307824544,0.6182448323717481,-0.9387405339086647,0.3055555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,0.2765885534024335
1.911497305495705,0.25726587462290096,1.2131097318987467,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,0.2089905362776025
-0.535696746817298,-0.4045288812499887,-0.17282772743484048,0.22222222222222224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0.48050923839567367
0.598368789620436,0.8889790506833861,-0.464604034662964,0.5277777777777778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,0.13350608382154122
2.5680615634333406,0.4678369333097279,2.161382730390148,0.3888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,0.353199639477242
0.478993469995412,0.4377553534973256,1.7237182695479631,0.4444444444444445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0.3729157278053177
0.12086751112033764,0.8288158910585772,-1.048156649119211,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,0.40615141955835954
2.150247944745753,0.2873474544353054,0.9942775014776541,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,0.07041460117169895
0.478993469995412,0.0767763957484763,1.1401656550917154,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0.49684542586750785
-0.1178831281297105,0.5280000929345369,-0.464604034662964,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,0.6162685894547093
1.792121985870681,0.16702113518568756,0.9942775014776541,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,0.626408292023434
0.12086751112033764,0.13693955537328523,0.6660291558460151,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0.49628210905813425
0.2402428307453617,1.159713268995022,-1.4128770331543654,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,0.10027039206849932
1.8518096456831918,0.31742903424770774,1.2131097318987467,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,0.3717890941865705
0.0014921914953135696,0.0767763957484763,0.191892656600314,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0.44107706173952227
-0.058195468317199524,0.3775921938725167,-1.5587651867684273,0.3055555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,0.27208201892744477
1.792121985870681,0.3775921938725167,0.7025011942495304,0.3055555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,0.5548670572329878
-1.0728856851299073,-0.46469204087479654,0.191892656600314,0.2777777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0.48557908968003605
0.0014921914953135696,0.9792237901205973,-1.3399329563473346,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,0.055768364127985574
1.672746666245657,0.5881632525593458,1.0672215782846848,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,0.32390716538981523
-0.9535103655048832,-0.2842025620003719,0.009532464582736745,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0.5058584948174853
-0.1178831281297105,1.0694685295578086,-1.9599576092070972,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,0.15998197386210003
1.6130590064331438,0.7084895718089615,-0.24577180424187112,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,0.2016674177557458
-1.5503869636300056,-0.6451815197492201,-0.9022684955051494,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,0.48445245606128884
0.18055517093285073,1.009305369933002,-0.9022684955051494,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2021,6,0.24560612888688596
1.911497305495705,0.0767763957484763,0.775445271056561,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2021,7,0.2625056331680937
0.18055517093285073,0.0767763957484763,0.811917309460077,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2021,8,0.27546191978368634
-0.058195468317199524,0.7686527314337683,-0.8657964571016338,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,6,0.21969355565570076
1.911497305495705,0.0767763957484763,0.775445271056561,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,7,0.23602974312753489
0.478993469995412,0.10685797556088077,0.811917309460077,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,8,0.2940513744930149
-0.17757078794222358,1.1897948488074266,-1.1940448027332728,0.7222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021,6,0.21969355565570076
1.4339960269956067,0.3475106140601122,0.08247654138976802,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021,7,0.30644434429923384
-0.47600908700478484,0.016613236123668447,-0.6834362650840565,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021,8,0.40051825146462366
-0.058195468317199524,0.8889790506833861,-0.9022684955051494,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2021,6,0.48332582244254163
1.8518096456831918,0.16702113518568756,0.775445271056561,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2021,7,0.15885534024335285
0.7177441092454601,0.2873474544353054,0.26483673340734526,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2021,8,0.2912347904461469
0.12086751112033764,1.009305369933002,-0.7199083034875722,0.7222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021,6,0.18138801261829654
2.030872625120729,0.8288158910585772,0.775445271056561,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021,7,0.33404686795853983
-0.058195468317199524,0.4678369333097279,0.2283646950038293,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021,8,0.37516899504281204
-0.1178831281297105,1.0694685295578086,-1.5222931483649118,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,6,0.2371563767462821
1.911497305495705,0.7084895718089615,0.11894857979328334,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,7,0.05914826498422712
-0.35663376737976077,0.0767763957484763,-0.02693957382077857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,8,0.4191077061739522
0.0014921914953135696,0.5280000929345369,0.26483673340734526,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,6,0.37911221270842715
-0.1178831281297105,-0.04354992350113941,0.7025011942495304,0.36111111111111116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,7,0.22645335736818387
0.41930581018289886,-0.1638762427507562,1.6507741927409318,0.3055555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,8,0.34362325371789093
0.8371194288704842,0.678407991996557,1.0307495398811695,0.4722222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,6,0.2309598918431726
0.2999304905578748,0.5881632525593458,0.921333424670623,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,7,0.21575033799008558
1.2549330475580696,0.3775921938725167,2.671991268039364,0.4722222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,8,0.3334835511491663
0.12086751112033764,-0.4045288812499887,0.5566130406354685,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,6,0.540784136998648
-0.35663376737976077,-0.31428414181277636,0.8483893478635923,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,7,0.5193780982424515
0.7177441092454601,-0.2541209821879685,1.6143021543374165,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,8,0.2906714736367733
0.2402428307453617,0.10685797556088077,0.5566130406354685,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,6,0.23490310950878773
0.12086751112033764,0.7686527314337683,0.5930850790389838,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,7,0.310387561964849
0.7774317690579732,-0.013468343688736019,1.1036936166882,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,8,0.4754393871113114
-0.17757078794222358,-0.4947736206872,0.5201410022319531,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,6,0.34418657052726453
0.0014921914953135696,-0.31428414181277636,0.7025011942495304,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,7,0.45515998197386204
1.1952453877455584,-0.07363150331354387,1.979022538372571,0.9722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,8,0.1543488057683641
0.12086751112033764,0.22718429481049648,0.3013087718108606,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,6,0.23997296079315006
-0.47600908700478484,0.0767763957484763,0.7025011942495304,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,7,0.4416403785488959
0.658056449432947,-0.013468343688736019,1.2860538087057773,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,8,0.4393871113114015
